Beam	Node	X	Y	Z
Beam_68	15164	0.035215	0.0033151	0.013169
Beam_68	24730	0.0295	0.0078019	0.016231
Beam_68	15102	0.035834	0.0064654	0.014543
Beam_68	15159	0.024766	0.0060492	0.015493
Beam_68	15148	0.026328	0.0029706	0.012858
Beam_68	15134	0.026328	0.0029705	0.0115
Beam_68	15125	0.024766	0.0060491	0.014202
Beam_68	15112	0.031092	0.0033852	0.011883
Beam_68	15105	0.031088	0.0052198	0.013505
Beam_68	15114	0.025686	0.0038021	0.012262
Beam_68	15176	0.035834	0.0064655	0.015826
Beam_68	15151	0.021574	0.0017229	0.011699
Beam_68	15171	0.035839	0.0021395	0.012092
Beam_68	15166	0.025686	0.0038021	0.013601
Beam_68	15136	0.023161	0.0021394	0.010713
Beam_68	15124	0.026347	0.0056355	0.013857
Beam_68	15158	0.026347	0.0056356	0.015156
Beam_68	15161	0.021593	0.0068797	0.016152
Beam_68	15098	0.025706	0.0047989	0.013143
Beam_68	15127	0.021593	0.0068796	0.014877
Beam_68	15162	0.029514	0.0048068	0.014466
Beam_68	15109	0.035839	0.0021394	0.010713
Beam_68	15150	0.023161	0.0021395	0.012092
Beam_68	15119	0.037116	0.0028175	0.011357
Beam_68	15168	0.021888	0.0028054	0.012708
Beam_68	24727	0.039	0.0078019	0.016231
Beam_68	15126	0.023176	0.0064654	0.014543
Beam_68	15110	0.034262	0.0025533	0.011108
Beam_68	15165	0.033326	0.0038092	0.013607
Beam_68	15172	0.034262	0.0025534	0.012477
Beam_68	15121	0.033327	0.0038091	0.012268
Beam_68	15177	0.034248	0.0060492	0.015493
Beam_68	15097	0.023801	0.0052989	0.013573
Beam_68	15103	0.034248	0.0060491	0.014202
Beam_68	24731	0.02475	0.0078019	0.016231
Beam_68	15175	0.037412	0.0068797	0.016152
Beam_68	15099	0.027595	0.0043031	0.012709
Beam_68	15149	0.024738	0.0025534	0.012477
Beam_68	15180	0.021908	0.0057957	0.015287
Beam_68	15108	0.037426	0.0017229	0.010308
Beam_68	15169	0.027595	0.0043031	0.014037
Beam_68	15152	0.0295	0.0038031	0.013602
Beam_68	24729	0.03425	0.0078019	0.016231
Beam_68	15115	0.023794	0.0033054	0.01181
Beam_68	15167	0.023794	0.0033055	0.01316
Beam_68	15135	0.024738	0.0025533	0.011108
Beam_68	15104	0.032672	0.0056355	0.013857
Beam_68	15181	0.0238	0.0052989	0.014879
Beam_68	15130	0.035208	0.0053011	0.013575
Beam_68	15163	0.037116	0.0028176	0.012719
Beam_68	15113	0.0295	0.0038031	0.012263
Beam_68	15160	0.023175	0.0064655	0.015826
Beam_68	15157	0.027936	0.0052198	0.014813
Beam_68	15123	0.027936	0.0052198	0.013505
Beam_68	15129	0.033307	0.0048023	0.013146
Beam_68	15096	0.021908	0.0057957	0.013991
Beam_68	15153	0.033307	0.0048023	0.014463
Beam_68	15133	0.027908	0.0033852	0.011883
Beam_68	15101	0.037412	0.0068796	0.014877
Beam_68	15170	0.037426	0.0017229	0.011699
Beam_68	15147	0.027908	0.0033853	0.013232
Beam_68	15111	0.032672	0.0029705	0.0115
Beam_68	15173	0.032672	0.0029706	0.012858
Beam_68	15178	0.032672	0.0056356	0.015156
Beam_68	15154	0.035208	0.0053012	0.014881
Beam_122	16734	0.037099	0.012798	0.020306
Beam_122	16669	0.037113	0.0098184	0.017103
Beam_122	16685	0.029514	0.011807	0.018476
Beam_122	16707	0.025689	0.010803	0.019007
Beam_122	16708	0.023795	0.010306	0.018668
Beam_122	16677	0.027114	0.010177	0.017358
Beam_122	16712	0.023799	0.012299	0.01999
Beam_122	16695	0.025689	0.010803	0.017796
Beam_122	16717	0.029514	0.011807	0.019673
Beam_122	16724	0.0295	0.010803	0.019007
Beam_122	16696	0.023795	0.010306	0.017449
Beam_122	16682	0.036619	0.013672	0.019672
Beam_122	16693	0.025703	0.0118	0.018471
Beam_122	16730	0.033323	0.01081	0.019011
Beam_122	16727	0.031886	0.010177	0.018579
Beam_122	16718	0.036619	0.013672	0.020845
Beam_122	16732	0.03331	0.011803	0.01967
Beam_122	16711	0.021905	0.012796	0.020305
Beam_122	24694	0.0295	0.014802	0.020937
Beam_122	24695	0.02475	0.014802	0.020937
Beam_122	16666	0.037099	0.012798	0.019122
Beam_122	16676	0.0295	0.010803	0.017796
Beam_122	24692	0.02	0.014802	0.020937
Beam_122	16664	0.03331	0.011803	0.018473
Beam_122	16725	0.036637	0.0089301	0.017696
Beam_122	16691	0.021905	0.012796	0.019121
Beam_122	16673	0.036637	0.00893	0.016456
Beam_122	16728	0.037112	0.0098185	0.018329
Beam_122	16731	0.031422	0.011308	0.019345
Beam_122	16678	0.024746	0.0095555	0.016914
Beam_122	16671	0.033323	0.01081	0.017801
Beam_122	24693	0.03425	0.014802	0.020937
Beam_122	16692	0.023799	0.012299	0.0188
Beam_122	16721	0.027114	0.010177	0.018579
Beam_122	16663	0.031422	0.011308	0.018141
Beam_122	16722	0.024747	0.0095555	0.018144
Beam_122	16720	0.031876	0.012427	0.020072
Beam_122	16694	0.027595	0.011303	0.018138
Beam_122	16697	0.021892	0.0098062	0.017095
Beam_122	16723	0.022363	0.0089301	0.017696
Beam_122	16709	0.021892	0.0098063	0.01832
Beam_122	16710	0.027595	0.011303	0.019342
Beam_122	16670	0.035213	0.010315	0.017456
Beam_122	16714	0.027145	0.012427	0.020072
Beam_122	16733	0.035209	0.012301	0.019992
Beam_122	16674	0.034254	0.0095555	0.016914
Beam_122	16684	0.031876	0.012427	0.018883
Beam_122	16719	0.034254	0.013051	0.020464
Beam_122	16687	0.02476	0.013051	0.019283
Beam_122	16665	0.035209	0.012301	0.018801
Beam_122	16683	0.034254	0.013051	0.019283
Beam_122	16686	0.027145	0.012427	0.018883
Beam_122	16729	0.035213	0.010316	0.018674
Beam_122	16716	0.022388	0.013672	0.020845
Beam_122	16675	0.031886	0.010177	0.017358
Beam_122	16726	0.034253	0.0095555	0.018144
Beam_122	16679	0.022363	0.00893	0.016456
Beam_122	16713	0.025703	0.0118	0.019668
Beam_122	16715	0.02476	0.013051	0.020464
Beam_122	24691	0.039	0.014802	0.020937
Beam_122	16688	0.022388	0.013672	0.019672
Beam_176	18022	0.034252	0.016556	0.022504
Beam_176	18005	0.021894	0.016807	0.02264
Beam_176	17966	0.035212	0.017316	0.021778
Beam_176	17973	0.027117	0.017178	0.021704
Beam_176	17972	0.0295	0.017803	0.022038
Beam_176	18030	0.037101	0.019798	0.02416
Beam_176	17962	0.037101	0.019798	0.023049
Beam_176	18017	0.027117	0.017178	0.022838
Beam_176	17989	0.025701	0.0188	0.022553
Beam_176	18007	0.021903	0.019797	0.024159
Beam_176	18025	0.035212	0.017316	0.022911
Beam_176	17990	0.027595	0.018303	0.022299
Beam_176	18012	0.022385	0.020672	0.02457
Beam_176	24676	0.0295	0.021802	0.024532
Beam_176	18024	0.03711	0.016819	0.022646
Beam_176	18010	0.027142	0.019427	0.023981
Beam_176	17982	0.027142	0.019427	0.022867
Beam_176	17960	0.033312	0.018804	0.022555
Beam_176	18028	0.033312	0.018804	0.023674
Beam_176	17961	0.03521	0.019302	0.022805
Beam_176	18013	0.029514	0.018807	0.023676
Beam_176	18009	0.025701	0.0188	0.023673
Beam_176	17980	0.031879	0.019427	0.022867
Beam_176	18026	0.033321	0.017811	0.02317
Beam_176	24674	0.02	0.021802	0.024532
Beam_176	17987	0.021903	0.019797	0.023049
Beam_176	17967	0.033321	0.017811	0.022042
Beam_176	17988	0.023799	0.019299	0.022804
Beam_176	18008	0.023799	0.019299	0.023919
Beam_176	24673	0.039	0.021802	0.024532
Beam_176	18016	0.031879	0.019427	0.023981
Beam_176	18023	0.031883	0.017178	0.022838
Beam_176	17965	0.03711	0.016819	0.021508
Beam_176	17992	0.023796	0.017306	0.021773
Beam_176	17991	0.025691	0.017804	0.022038
Beam_176	18029	0.03521	0.019302	0.02392
Beam_176	17981	0.029514	0.018807	0.022557
Beam_176	18006	0.027595	0.018303	0.023423
Beam_176	17974	0.024748	0.016556	0.021363
Beam_176	18015	0.034255	0.020051	0.02428
Beam_176	17979	0.034255	0.020051	0.023172
Beam_176	18018	0.024748	0.016556	0.022504
Beam_176	18019	0.022367	0.015931	0.02216
Beam_176	18014	0.036622	0.020672	0.02457
Beam_176	17983	0.024759	0.020051	0.023172
Beam_176	17978	0.036622	0.020672	0.023467
Beam_176	17993	0.021894	0.016807	0.021502
Beam_176	24677	0.02475	0.021802	0.024532
Beam_176	17984	0.022385	0.020672	0.023467
Beam_176	17970	0.034252	0.016556	0.021363
Beam_176	18020	0.0295	0.017803	0.023166
Beam_176	18027	0.031422	0.018308	0.023425
Beam_176	17975	0.022367	0.015931	0.021013
Beam_176	17959	0.031422	0.018308	0.022301
Beam_176	18003	0.025691	0.017804	0.023166
Beam_176	18011	0.024759	0.020051	0.02428
Beam_176	24675	0.03425	0.021802	0.024532
Beam_176	18021	0.036633	0.015931	0.02216
Beam_176	17969	0.036633	0.015931	0.021013
Beam_176	17971	0.031883	0.017178	0.021704
Beam_176	18004	0.023796	0.017306	0.022906
Beam_338	21903	0.035211	0.040302	0.030335
Beam_338	24596	0.02475	0.042803	0.030136
Beam_338	21880	0.024749	0.037556	0.028879
Beam_338	24592	0.039	0.042803	0.030136
Beam_338	21873	0.033318	0.038811	0.029097
Beam_338	21857	0.0219	0.040798	0.029394
Beam_338	21909	0.0219	0.040798	0.030403
Beam_338	21862	0.023797	0.038306	0.029012
Beam_338	21851	0.029514	0.039807	0.029253
Beam_338	21871	0.037107	0.03782	0.028927
Beam_338	21881	0.022373	0.036932	0.028762
Beam_338	21900	0.033318	0.038811	0.03011
Beam_338	21892	0.024749	0.037556	0.029895
Beam_338	24594	0.03425	0.042803	0.030136
Beam_338	21858	0.023798	0.0403	0.029325
Beam_338	21860	0.027595	0.039303	0.029176
Beam_338	21896	0.034251	0.037556	0.029895
Beam_338	21863	0.021897	0.037808	0.028924
Beam_338	21866	0.033315	0.039804	0.029253
Beam_338	21910	0.023798	0.0403	0.030335
Beam_338	21849	0.034257	0.041051	0.029427
Beam_338	21902	0.033315	0.039804	0.030264
Beam_338	21878	0.0295	0.038803	0.029096
Beam_338	21915	0.029514	0.039807	0.030264
Beam_338	21894	0.0295	0.038803	0.030109
Beam_338	21908	0.027595	0.039303	0.030188
Beam_338	21876	0.034251	0.037556	0.028879
Beam_338	21906	0.023797	0.038306	0.030027
Beam_338	21898	0.037107	0.03782	0.029942
Beam_338	21913	0.024757	0.041051	0.030436
Beam_338	21897	0.031877	0.038179	0.030005
Beam_338	21916	0.036627	0.041674	0.030513
Beam_338	21850	0.031884	0.040429	0.029343
Beam_338	21875	0.036627	0.036932	0.028762
Beam_338	21853	0.024757	0.041051	0.029427
Beam_338	21895	0.036627	0.036932	0.02978
Beam_338	21914	0.02238	0.041674	0.030513
Beam_338	21893	0.022373	0.036932	0.02978
Beam_338	21848	0.036627	0.041674	0.029506
Beam_338	24593	0.02	0.042803	0.030136
Beam_338	21899	0.035211	0.038316	0.030028
Beam_338	21854	0.02238	0.041674	0.029506
Beam_338	21918	0.031884	0.040429	0.030353
Beam_338	21865	0.031422	0.039308	0.029177
Beam_338	21877	0.031877	0.038179	0.02899
Beam_338	24595	0.0295	0.042803	0.030136
Beam_338	21872	0.035211	0.038316	0.029014
Beam_338	21861	0.025695	0.038804	0.029096
Beam_338	21901	0.031422	0.039308	0.030189
Beam_338	21868	0.037104	0.040799	0.029394
Beam_338	21917	0.034257	0.041051	0.030436
Beam_338	21904	0.037104	0.040799	0.030403
Beam_338	21907	0.021897	0.037808	0.02994
Beam_338	21879	0.027123	0.038179	0.02899
Beam_338	21891	0.027123	0.038179	0.030005
Beam_338	21859	0.025697	0.039801	0.029252
Beam_338	21852	0.027137	0.040429	0.029343
Beam_338	21911	0.025697	0.039801	0.030263
Beam_338	21912	0.027137	0.040429	0.030353
Beam_338	21905	0.025695	0.038804	0.030109
Beam_338	21867	0.035211	0.040302	0.029325
Beam_230	19324	0.033313	0.025804	0.026695
Beam_230	19261	0.037109	0.023819	0.02485
Beam_230	19312	0.031881	0.026428	0.026922
Beam_230	19276	0.031881	0.026428	0.025859
Beam_230	19311	0.034256	0.027051	0.027142
Beam_230	19275	0.034256	0.027051	0.026082
Beam_230	19318	0.034251	0.023556	0.025823
Beam_230	19266	0.034251	0.023556	0.024742
Beam_230	19267	0.03188	0.024178	0.024996
Beam_230	19286	0.027595	0.025303	0.025439
Beam_230	19302	0.027595	0.025303	0.026509
Beam_230	19263	0.03332	0.024811	0.025248
Beam_230	19322	0.03332	0.024811	0.026321
Beam_230	19316	0.0295	0.024803	0.026318
Beam_230	19268	0.0295	0.024803	0.025245
Beam_230	19256	0.033313	0.025804	0.025629
Beam_230	24648	0.03425	0.028803	0.027198
Beam_230	19319	0.03188	0.024178	0.026074
Beam_230	19257	0.03521	0.026302	0.025813
Beam_230	19325	0.03521	0.026302	0.026877
Beam_230	19320	0.037109	0.023819	0.02593
Beam_230	19326	0.037103	0.026798	0.027053
Beam_230	19323	0.031422	0.025308	0.02651
Beam_230	19258	0.037103	0.026798	0.025992
Beam_230	19255	0.031422	0.025308	0.025441
Beam_230	19269	0.02712	0.024178	0.024996
Beam_230	19313	0.02712	0.024178	0.026074
Beam_230	19265	0.036631	0.022932	0.024479
Beam_230	19317	0.036631	0.022932	0.025565
Beam_230	19274	0.036624	0.027673	0.026298
Beam_230	19310	0.036624	0.027673	0.027354
Beam_230	19321	0.035212	0.024316	0.026128
Beam_230	19262	0.035212	0.024316	0.025052
Beam_230	19278	0.02714	0.026428	0.025859
Beam_230	24649	0.0295	0.028803	0.027198
Beam_230	19309	0.029514	0.025807	0.026696
Beam_230	19306	0.02714	0.026428	0.026922
Beam_230	19277	0.029514	0.025807	0.02563
Beam_230	24646	0.039	0.028803	0.027198
Beam_230	19307	0.024758	0.027051	0.027142
Beam_230	19279	0.024758	0.027051	0.026082
Beam_230	24647	0.02	0.028803	0.027198
Beam_230	24650	0.02475	0.028803	0.027198
Beam_230	19301	0.021895	0.023807	0.025925
Beam_230	19289	0.021895	0.023807	0.024845
Beam_230	19314	0.024749	0.023556	0.025823
Beam_230	19270	0.024749	0.023556	0.024742
Beam_230	19299	0.025693	0.024804	0.026318
Beam_230	19284	0.023798	0.0263	0.025812
Beam_230	19304	0.023798	0.0263	0.026876
Beam_230	19303	0.021902	0.026797	0.027053
Beam_230	19288	0.023797	0.024306	0.025048
Beam_230	19283	0.021902	0.026797	0.025992
Beam_230	19300	0.023797	0.024306	0.026124
Beam_230	19287	0.025693	0.024804	0.025245
Beam_230	19271	0.022369	0.022932	0.024479
Beam_230	19305	0.025699	0.025801	0.026694
Beam_230	19280	0.022383	0.027673	0.026298
Beam_230	19285	0.025699	0.025801	0.025627
Beam_230	19315	0.022369	0.022932	0.025565
Beam_230	19308	0.022383	0.027673	0.027354
Beam_392	23204	0.027595	0.046303	0.030913
Beam_392	23177	0.02475	0.044556	0.029795
Beam_392	23213	0.034257	0.048052	0.030983
Beam_392	23145	0.034257	0.048052	0.029983
Beam_392	23182	0.02475	0.044556	0.030798
Beam_392	23168	0.035211	0.045316	0.029851
Beam_392	23163	0.035211	0.047302	0.029957
Beam_392	23208	0.027136	0.047429	0.030963
Beam_392	23148	0.027136	0.047429	0.029962
Beam_392	23193	0.031876	0.04518	0.030844
Beam_392	23195	0.035211	0.045316	0.030853
Beam_392	23199	0.035211	0.047302	0.030958
Beam_392	23209	0.024757	0.048052	0.030983
Beam_392	23149	0.024757	0.048052	0.029983
Beam_392	23147	0.029514	0.046807	0.029936
Beam_392	23183	0.022374	0.043933	0.030747
Beam_392	24566	0.02	0.049803	0.030509
Beam_392	23171	0.036626	0.043933	0.029743
Beam_392	23191	0.036626	0.043933	0.030747
Beam_392	23144	0.036628	0.048674	0.029997
Beam_392	23212	0.036628	0.048674	0.030998
Beam_392	23176	0.027124	0.04518	0.029842
Beam_392	23181	0.027124	0.04518	0.030844
Beam_392	23178	0.022374	0.043933	0.029743
Beam_392	23211	0.029514	0.046807	0.030937
Beam_392	23156	0.027595	0.046303	0.029911
Beam_392	23150	0.022379	0.048674	0.029997
Beam_392	23146	0.031885	0.047429	0.029962
Beam_392	23214	0.031885	0.047429	0.030963
Beam_392	23174	0.0295	0.045803	0.029882
Beam_392	23158	0.023797	0.045306	0.02985
Beam_392	23173	0.031876	0.04518	0.029842
Beam_392	23202	0.023797	0.045306	0.030853
Beam_392	24568	0.0295	0.049803	0.030509
Beam_392	23184	0.0295	0.045803	0.030884
Beam_392	23206	0.023798	0.0473	0.030958
Beam_392	23161	0.031422	0.046308	0.029911
Beam_392	23198	0.033316	0.046805	0.030937
Beam_392	23162	0.033316	0.046805	0.029936
Beam_392	23196	0.033317	0.045812	0.030885
Beam_392	23169	0.033317	0.045812	0.029883
Beam_392	23154	0.023798	0.0473	0.029957
Beam_392	23205	0.021899	0.047798	0.030976
Beam_392	23197	0.031422	0.046308	0.030913
Beam_392	23159	0.021898	0.044808	0.029815
Beam_392	23203	0.021898	0.044808	0.030817
Beam_392	23192	0.03425	0.044556	0.030798
Beam_392	23172	0.03425	0.044556	0.029795
Beam_392	24565	0.039	0.049803	0.030509
Beam_392	23210	0.022379	0.048674	0.030998
Beam_392	24569	0.02475	0.049803	0.030509
Beam_392	23153	0.021899	0.047798	0.029975
Beam_392	24567	0.03425	0.049803	0.030509
Beam_392	23201	0.025696	0.045805	0.030884
Beam_392	23167	0.037106	0.04482	0.029816
Beam_392	23164	0.037105	0.047799	0.029975
Beam_392	23157	0.025696	0.045805	0.029883
Beam_392	23207	0.025697	0.046801	0.030937
Beam_392	23194	0.037106	0.04482	0.030818
Beam_392	23155	0.025697	0.046801	0.029936
Beam_392	23200	0.037105	0.047799	0.030976
Beam_284	20611	0.021896	0.030808	0.028328
Beam_284	20566	0.023797	0.031306	0.02743
Beam_284	24614	0.02475	0.035803	0.029044
Beam_284	20575	0.037108	0.03082	0.027291
Beam_284	20567	0.021896	0.030808	0.027287
Beam_284	20612	0.027595	0.032303	0.028736
Beam_284	20613	0.021901	0.033798	0.029109
Beam_284	20584	0.024749	0.030556	0.027214
Beam_284	24612	0.03425	0.035803	0.029044
Beam_284	20620	0.036626	0.034673	0.029312
Beam_284	20572	0.037104	0.033799	0.028081
Beam_284	20552	0.036626	0.034673	0.028286
Beam_284	20561	0.021901	0.033798	0.028081
Beam_284	24611	0.02	0.035803	0.029044
Beam_284	20603	0.035212	0.031316	0.028471
Beam_284	20556	0.027139	0.033428	0.027991
Beam_284	20557	0.024758	0.034051	0.028142
Beam_284	20602	0.037108	0.03082	0.028331
Beam_284	20576	0.035212	0.031316	0.027432
Beam_284	20562	0.023798	0.0333	0.027959
Beam_284	20577	0.033319	0.031811	0.02757
Beam_284	20601	0.031879	0.031179	0.028432
Beam_284	20604	0.033319	0.031811	0.028606
Beam_284	20581	0.031879	0.031179	0.027394
Beam_284	20615	0.025698	0.032801	0.028864
Beam_284	20622	0.031882	0.033428	0.02902
Beam_284	20554	0.031882	0.033428	0.027991
Beam_284	20608	0.037104	0.033799	0.02911
Beam_284	20607	0.035211	0.033302	0.028989
Beam_284	20617	0.024758	0.034051	0.029169
Beam_284	20563	0.025698	0.032801	0.027832
Beam_284	20616	0.027139	0.033428	0.02902
Beam_284	20564	0.027595	0.032303	0.027702
Beam_284	20598	0.0295	0.031803	0.028604
Beam_284	20583	0.027121	0.031179	0.027394
Beam_284	20606	0.033314	0.032804	0.028865
Beam_284	20595	0.027121	0.031179	0.028432
Beam_284	20571	0.035211	0.033302	0.027959
Beam_284	20614	0.023798	0.0333	0.028989
Beam_284	24613	0.0295	0.035803	0.029044
Beam_284	20600	0.034251	0.030556	0.028256
Beam_284	20553	0.034256	0.034051	0.028142
Beam_284	20609	0.025694	0.031804	0.028604
Beam_284	20580	0.034251	0.030556	0.027214
Beam_284	20619	0.029514	0.032807	0.028866
Beam_284	24610	0.039	0.035803	0.029044
Beam_284	20555	0.029514	0.032807	0.027834
Beam_284	20565	0.025694	0.031804	0.027568
Beam_284	20582	0.0295	0.031803	0.027567
Beam_284	20610	0.023797	0.031306	0.028468
Beam_284	20599	0.036629	0.029932	0.028072
Beam_284	20605	0.031422	0.032308	0.028737
Beam_284	20618	0.022381	0.034673	0.029312
Beam_284	20570	0.033314	0.032804	0.027833
Beam_284	20597	0.022371	0.029932	0.028072
Beam_284	20579	0.036629	0.029932	0.027027
Beam_284	20585	0.022371	0.029932	0.027027
Beam_284	20558	0.022381	0.034673	0.028286
Beam_284	20621	0.034256	0.034051	0.029169
Beam_284	20596	0.024749	0.030556	0.028256
Beam_284	20569	0.031422	0.032308	0.027703
Beam_3	24764	0.04	0.00080961	0.010193
Beam_3	24763	0.059	0.00080961	0.010193
Beam_3	24765	0.05425	0.00080961	0.010193
Beam_3	24766	0.0495	0.00080961	0.010193
Beam_3	24767	0.04475	0.00080961	0.010193
Beam_71	15252	0.043794	0.0033055	0.01316
Beam_71	15256	0.055834	0.0064655	0.015826
Beam_71	15208	0.043794	0.0033054	0.01181
Beam_71	15202	0.055834	0.0064654	0.014543
Beam_71	15248	0.043175	0.0064655	0.015826
Beam_71	15214	0.043176	0.0064654	0.014543
Beam_71	15187	0.052672	0.0029705	0.0115
Beam_71	15267	0.055839	0.0021395	0.012092
Beam_71	15209	0.041888	0.0028053	0.011346
Beam_71	15253	0.041888	0.0028054	0.012708
Beam_71	24722	0.04475	0.0078019	0.016231
Beam_71	15191	0.053307	0.0048023	0.013146
Beam_71	15223	0.044738	0.0025533	0.011108
Beam_71	15237	0.044738	0.0025534	0.012477
Beam_71	15197	0.043801	0.0052989	0.013573
Beam_71	15263	0.053307	0.0048023	0.014463
Beam_71	15249	0.041593	0.0068797	0.016152
Beam_71	15261	0.0438	0.0052989	0.014879
Beam_71	15185	0.055839	0.0021394	0.010713
Beam_71	15269	0.052672	0.0029706	0.012858
Beam_71	15204	0.052672	0.0056355	0.013857
Beam_71	15258	0.052672	0.0056356	0.015156
Beam_71	15213	0.044766	0.0060491	0.014202
Beam_71	15247	0.044766	0.0060492	0.015493
Beam_71	15251	0.045686	0.0038021	0.013601
Beam_71	15207	0.045686	0.0038021	0.012262
Beam_71	15193	0.057096	0.0057968	0.013992
Beam_71	15265	0.057097	0.0057968	0.015288
Beam_71	15239	0.041574	0.0017229	0.011699
Beam_71	15264	0.055208	0.0053012	0.014881
Beam_71	15215	0.041593	0.0068796	0.014877
Beam_71	15219	0.055215	0.003315	0.011819
Beam_71	15198	0.045706	0.0047989	0.013143
Beam_71	15192	0.055208	0.0053011	0.013575
Beam_71	15257	0.054248	0.0060492	0.015493
Beam_71	15188	0.051092	0.0033852	0.011883
Beam_71	15259	0.051088	0.0052198	0.014813
Beam_71	15199	0.047595	0.0043031	0.012709
Beam_71	15205	0.051088	0.0052198	0.013505
Beam_71	15254	0.047595	0.0043031	0.014037
Beam_71	15218	0.057116	0.0028175	0.011357
Beam_71	15221	0.047908	0.0033852	0.011883
Beam_71	15196	0.041908	0.0057957	0.013991
Beam_71	15235	0.047908	0.0033853	0.013232
Beam_71	15241	0.057116	0.0028176	0.012719
Beam_71	15260	0.041908	0.0057957	0.015287
Beam_71	15268	0.054262	0.0025534	0.012477
Beam_71	15186	0.054262	0.0025533	0.011108
Beam_71	15211	0.047936	0.0052198	0.013505
Beam_71	15245	0.047936	0.0052198	0.014813
Beam_71	15250	0.049514	0.0048068	0.014466
Beam_71	15255	0.057412	0.0068797	0.016152
Beam_71	15201	0.057412	0.0068796	0.014877
Beam_71	15184	0.057426	0.0017229	0.010308
Beam_71	15266	0.057426	0.0017229	0.011699
Beam_71	15189	0.0495	0.0038031	0.012263
Beam_71	15240	0.0495	0.0038031	0.013602
Beam_71	24718	0.059	0.0078019	0.016231
Beam_71	24720	0.05425	0.0078019	0.016231
Beam_71	24721	0.0495	0.0078019	0.016231
Beam_71	15206	0.049514	0.0048068	0.01315
Beam_71	15242	0.055215	0.0033151	0.013169
Beam_71	15203	0.054248	0.0060491	0.014202
Beam_71	15270	0.051092	0.0033853	0.013232
Beam_71	15225	0.041574	0.0017229	0.010308
Beam_71	15212	0.046347	0.0056355	0.013857
Beam_71	15190	0.051422	0.0043075	0.012713
Beam_71	15244	0.051422	0.0043075	0.01404
Beam_71	15236	0.046328	0.0029706	0.012858
Beam_71	15222	0.046328	0.0029705	0.0115
Beam_71	15262	0.045705	0.004799	0.01446
Beam_71	15243	0.053326	0.0038092	0.013607
Beam_71	15246	0.046347	0.0056356	0.015156
Beam_71	15220	0.053327	0.0038091	0.012268
Beam_71	24719	0.04	0.0078019	0.016231
Beam_71	15238	0.043161	0.0021395	0.012092
Beam_71	15224	0.043161	0.0021394	0.010713
Beam_125	16792	0.051876	0.012427	0.020072
Beam_125	16765	0.045703	0.0118	0.018471
Beam_125	16757	0.049514	0.011807	0.018476
Beam_125	16755	0.054254	0.013051	0.019283
Beam_125	16748	0.0495	0.010803	0.017796
Beam_125	24712	0.0495	0.014802	0.020937
Beam_125	24713	0.04475	0.014802	0.020937
Beam_125	16804	0.05331	0.011803	0.01967
Beam_125	16796	0.0495	0.010803	0.019007
Beam_125	16756	0.051876	0.012427	0.018883
Beam_125	16789	0.049514	0.011807	0.019673
Beam_125	16785	0.045703	0.0118	0.019668
Beam_125	24709	0.059	0.014802	0.020937
Beam_125	16800	0.057112	0.0098185	0.018329
Beam_125	16793	0.047114	0.010177	0.018579
Beam_125	16749	0.047114	0.010177	0.017358
Beam_125	16766	0.047595	0.011303	0.018138
Beam_125	16782	0.047595	0.011303	0.019342
Beam_125	16797	0.056637	0.0089301	0.017696
Beam_125	16798	0.054253	0.0095555	0.018144
Beam_125	16745	0.056637	0.00893	0.016456
Beam_125	16799	0.051886	0.010177	0.018579
Beam_125	16767	0.045689	0.010803	0.017796
Beam_125	16747	0.051886	0.010177	0.017358
Beam_125	16779	0.045689	0.010803	0.019007
Beam_125	16738	0.057099	0.012798	0.019122
Beam_125	16806	0.057099	0.012798	0.020306
Beam_125	16805	0.055209	0.012301	0.019992
Beam_125	16737	0.055209	0.012301	0.018801
Beam_125	16759	0.04476	0.013051	0.019283
Beam_125	16787	0.04476	0.013051	0.020464
Beam_125	16758	0.047145	0.012427	0.018883
Beam_125	16741	0.057113	0.0098184	0.017103
Beam_125	16786	0.047145	0.012427	0.020072
Beam_125	16735	0.051422	0.011308	0.018141
Beam_125	24710	0.04	0.014802	0.020937
Beam_125	16803	0.051422	0.011308	0.019345
Beam_125	16791	0.054254	0.013051	0.020464
Beam_125	16736	0.05331	0.011803	0.018473
Beam_125	16746	0.054254	0.0095555	0.016914
Beam_125	16742	0.055213	0.010315	0.017456
Beam_125	16783	0.041905	0.012796	0.020305
Beam_125	16784	0.043799	0.012299	0.01999
Beam_125	16750	0.044746	0.0095555	0.016914
Beam_125	16760	0.042388	0.013672	0.019672
