BodyID	Node	X	Y	Z
-340491.0	22620	0.053315	0.059812	0.030319
-340491.0	22621	0.051422	0.060308	0.030247
-340491.0	22622	0.053318	0.060805	0.030171
-340491.0	22591	0.057104	0.058821	0.029444
-340491.0	22592	0.055211	0.059316	0.029378
-340491.0	22593	0.053315	0.059812	0.029309
-340491.0	22595	0.056624	0.057933	0.029553
-340491.0	22596	0.05425	0.058557	0.029478
-340489.0	22639	0.011422	0.16031	0.029236
-340489.0	22670	0.0023762	0.16267	0.028836
-340489.0	22640	0.013318	0.16081	0.029159
-340489.0	22669	0.0047565	0.16205	0.02895
-340489.0	22668	0.0071335	0.16143	0.029057
-340489.0	22654	0.0095	0.1598	0.02931
-340489.0	22653	0.011873	0.15918	0.029397
-340489.0	22652	0.01425	0.15856	0.029478
-340489.0	22651	0.016624	0.15793	0.029553
-340489.0	22684	0.0047565	0.16205	0.029965
-340489.0	22685	0.0023762	0.16267	0.029853
-340489.0	22641	0.015211	0.1613	0.029078
-340489.0	22642	0.017107	0.1618	0.028994
-340489.0	22645	0.017104	0.15882	0.029444
-340489.0	22646	0.015211	0.15932	0.029378
-340489.0	22647	0.013315	0.15981	0.029309
-340489.0	22698	0.0095	0.1598	0.03032
-340489.0	22697	0.0023764	0.15793	0.030559
-340489.0	22696	0.0047503	0.15856	0.030485
-340489.0	22695	0.0071266	0.15918	0.030406
-340489.0	22693	0.0056949	0.1608	0.030172
-340489.0	22692	0.0037972	0.1613	0.030092
-340489.0	22688	0.0037977	0.15931	0.030389
-340489.0	22691	0.0018974	0.1618	0.030009
-340489.0	22687	0.0056973	0.15981	0.03032
-340489.0	22690	0.0075949	0.1603	0.030248
-340489.0	22689	0.0018997	0.15881	0.030454
-340489.0	22679	0.016631	0.16267	0.029853
-340489.0	22680	0.014258	0.16205	0.029965
-340489.0	22681	0.011888	0.16143	0.030071
-340489.0	22682	0.0095141	0.16081	0.030171
-340489.0	22683	0.0071335	0.16143	0.030071
-340489.0	22701	0.011873	0.15918	0.030406
-340489.0	22700	0.01425	0.15856	0.030485
-340489.0	22667	0.0095141	0.16081	0.029159
-340489.0	22665	0.0018997	0.15881	0.029446
-340489.0	22664	0.0037977	0.15931	0.02938
-340489.0	22674	0.011888	0.16143	0.029057
-340489.0	22673	0.014258	0.16205	0.02895
-340489.0	22672	0.016631	0.16267	0.028836
-340489.0	22662	0.0075949	0.1603	0.029237
-340489.0	22663	0.0056973	0.15981	0.02931
-340489.0	22661	0.0056949	0.1608	0.029159
-340489.0	22655	0.0071266	0.15918	0.029397
-340489.0	22656	0.0047504	0.15856	0.029478
-340489.0	22657	0.0023764	0.15793	0.029553
-340489.0	22659	0.0018974	0.1618	0.028994
-340489.0	22660	0.0037971	0.1613	0.029079
-340489.0	22710	0.017107	0.1618	0.030009
-340489.0	22709	0.015211	0.1613	0.030092
-340489.0	22708	0.013318	0.16081	0.030171
-340489.0	22707	0.011422	0.16031	0.030247
-340489.0	22706	0.013315	0.15981	0.030319
-340489.0	22705	0.015211	0.15932	0.030388
-340489.0	22704	0.017105	0.15882	0.030452
-340489.0	22699	0.016624	0.15793	0.030559
-340487.0	22757	0.022376	0.15793	0.030559
-340487.0	22756	0.02475	0.15856	0.030485
-340487.0	22755	0.027127	0.15918	0.030406
-340487.0	22782	0.031888	0.16143	0.030071
-340487.0	22781	0.034258	0.16205	0.029965
-340487.0	22780	0.036631	0.16267	0.029853
-340487.0	22745	0.022376	0.15793	0.029553
-340487.0	22744	0.02475	0.15856	0.029478
-340487.0	22743	0.027127	0.15918	0.029397
-340487.0	22742	0.0295	0.1598	0.02931
-340487.0	22741	0.031873	0.15918	0.029397
-340487.0	22740	0.03425	0.15856	0.029478
-340487.0	22739	0.036624	0.15793	0.029553
-340487.0	22737	0.033315	0.15981	0.029309
-340487.0	22736	0.035211	0.15932	0.029378
-340487.0	22735	0.037104	0.15882	0.029444
-340487.0	22773	0.021897	0.1618	0.030009
-340487.0	22772	0.027595	0.1603	0.030248
-340487.0	22771	0.0219	0.15881	0.030454
-340487.0	22770	0.023798	0.15931	0.030389
-340487.0	22769	0.025697	0.15981	0.03032
-340487.0	22768	0.037107	0.1618	0.030009
-340487.0	22767	0.035211	0.1613	0.030092
-340487.0	22762	0.037105	0.15882	0.030452
-340487.0	22759	0.036624	0.15793	0.030559
-340487.0	22763	0.035211	0.15932	0.030388
-340487.0	22760	0.03425	0.15856	0.030485
-340487.0	22761	0.031873	0.15918	0.030406
-340487.0	22758	0.0295	0.1598	0.03032
-340487.0	22774	0.023797	0.1613	0.030092
-340487.0	22776	0.027133	0.16143	0.030071
-340487.0	22777	0.024757	0.16205	0.029965
-340487.0	22779	0.029514	0.16081	0.030171
-340487.0	22778	0.022376	0.16267	0.029853
-340487.0	22775	0.025695	0.1608	0.030172
-340487.0	22717	0.024757	0.16205	0.02895
-340487.0	22718	0.022376	0.16267	0.028836
-340487.0	22729	0.031422	0.16031	0.029236
-340487.0	22727	0.0219	0.15881	0.029446
-340487.0	22726	0.023798	0.15931	0.02938
-340487.0	22725	0.025697	0.15981	0.02931
-340487.0	22724	0.027595	0.1603	0.029237
-340487.0	22723	0.025695	0.1608	0.029159
-340487.0	22766	0.033318	0.16081	0.030171
-340487.0	22730	0.033318	0.16081	0.029159
-340487.0	22765	0.031422	0.16031	0.030247
-340487.0	22764	0.033315	0.15981	0.030319
-340487.0	22731	0.035211	0.1613	0.029078
-340487.0	22712	0.036631	0.16267	0.028836
-340487.0	22732	0.037107	0.1618	0.028994
-340487.0	22716	0.027133	0.16143	0.029057
-340487.0	22722	0.023797	0.1613	0.029079
-340487.0	22721	0.021897	0.1618	0.028994
-340487.0	22715	0.029514	0.16081	0.029159
-340487.0	22714	0.031888	0.16143	0.029057
-340487.0	22713	0.034258	0.16205	0.02895
-340485.0	22814	0.042376	0.16267	0.028836
-340485.0	22783	0.051422	0.16031	0.029236
-340485.0	22784	0.053318	0.16081	0.029159
-340485.0	22798	0.0495	0.1598	0.02931
-340485.0	22796	0.05425	0.15856	0.029478
-340485.0	22797	0.051873	0.15918	0.029397
-340485.0	22791	0.053315	0.15981	0.029309
-340485.0	22790	0.055211	0.15932	0.029378
-340485.0	22836	0.043797	0.1613	0.030092
-340485.0	22835	0.041897	0.1618	0.030009
-340485.0	22834	0.047595	0.1603	0.030248
-340485.0	22833	0.0419	0.15881	0.030454
-340485.0	22832	0.043798	0.15931	0.030389
-340485.0	22831	0.045697	0.15981	0.03032
-340485.0	22826	0.049514	0.16081	0.030171
-340485.0	22827	0.047133	0.16143	0.030071
-340485.0	22823	0.056631	0.16267	0.029853
-340485.0	22818	0.051888	0.16143	0.029057
-340485.0	22825	0.051888	0.16143	0.030071
-340485.0	22824	0.054258	0.16205	0.029965
-340485.0	22817	0.054258	0.16205	0.02895
-340485.0	22816	0.056631	0.16267	0.028836
-340485.0	22854	0.057107	0.1618	0.030009
-340485.0	22853	0.055211	0.1613	0.030092
-340485.0	22839	0.047127	0.15918	0.030406
-340485.0	22840	0.04475	0.15856	0.030485
-340485.0	22851	0.051422	0.16031	0.030247
-340485.0	22852	0.053318	0.16081	0.030171
-340485.0	22850	0.053315	0.15981	0.030319
-340485.0	22849	0.055211	0.15932	0.030388
-340485.0	22843	0.056624	0.15793	0.030559
-340485.0	22848	0.057105	0.15882	0.030452
-340485.0	22837	0.045695	0.1608	0.030172
-340485.0	22841	0.042376	0.15793	0.030559
-340485.0	22842	0.0495	0.1598	0.03032
-340485.0	22800	0.04475	0.15856	0.029478
-340485.0	22799	0.047127	0.15918	0.029397
-340485.0	22829	0.042376	0.16267	0.029853
-340485.0	22828	0.044757	0.16205	0.029965
-340485.0	22795	0.056624	0.15793	0.029553
-340485.0	22845	0.051873	0.15918	0.030406
-340485.0	22844	0.05425	0.15856	0.030485
-340485.0	22811	0.049514	0.16081	0.029159
-340485.0	22809	0.0419	0.15881	0.029446
-340485.0	22808	0.043798	0.15931	0.02938
-340485.0	22807	0.045697	0.15981	0.02931
-340485.0	22806	0.047595	0.1603	0.029237
-340485.0	22805	0.045695	0.1608	0.029159
-340485.0	22804	0.043797	0.1613	0.029079
-340485.0	22803	0.041897	0.1618	0.028994
-340485.0	22801	0.042376	0.15793	0.029553
-340485.0	22785	0.055211	0.1613	0.029078
-340485.0	22786	0.057107	0.1618	0.028994
-340485.0	22789	0.057104	0.15882	0.029444
-340485.0	22813	0.044757	0.16205	0.02895
-340485.0	22812	0.047133	0.16143	0.029057
-340483.0	22910	0.0056973	0.25981	0.03032
-340483.0	22909	0.0075949	0.2603	0.030248
-340483.0	22908	0.0056949	0.2608	0.030172
-340483.0	22875	0.0037977	0.25931	0.02938
-340483.0	22874	0.0056973	0.25981	0.02931
-340483.0	22873	0.0075949	0.2603	0.029237
-340483.0	22871	0.017107	0.2618	0.028994
-340483.0	22870	0.015211	0.2613	0.029078
-340483.0	22869	0.013318	0.26081	0.029159
-340483.0	22868	0.011422	0.26031	0.029236
-340483.0	22867	0.013315	0.25981	0.029309
-340483.0	22861	0.016624	0.25793	0.029553
-340483.0	22862	0.01425	0.25856	0.029478
-340483.0	22856	0.0071266	0.25918	0.029397
-340483.0	22855	0.0095	0.2598	0.02931
-340483.0	22876	0.0018997	0.25881	0.029446
-340483.0	22879	0.0018974	0.2618	0.028994
-340483.0	22880	0.0037971	0.2613	0.029079
-340483.0	22881	0.0056949	0.2608	0.029159
-340483.0	22882	0.0095141	0.26081	0.029159
-340483.0	22883	0.0071335	0.26143	0.029057
-340483.0	22884	0.0047565	0.26205	0.02895
-340483.0	22885	0.0023762	0.26267	0.028836
-340483.0	22888	0.016631	0.26267	0.028836
-340483.0	22889	0.014258	0.26205	0.02895
-340483.0	22890	0.011888	0.26143	0.029057
-340483.0	22924	0.0071266	0.25918	0.030406
-340483.0	22925	0.0047503	0.25856	0.030485
-340483.0	22926	0.0023764	0.25793	0.030559
-340483.0	22899	0.016631	0.26267	0.029853
-340483.0	22900	0.014258	0.26205	0.029965
-340483.0	22901	0.011888	0.26143	0.030071
-340483.0	22857	0.0047504	0.25856	0.029478
-340483.0	22858	0.0023764	0.25793	0.029553
-340483.0	22863	0.011873	0.25918	0.029397
-340483.0	22865	0.017104	0.25882	0.029444
-340483.0	22866	0.015211	0.25932	0.029378
-340483.0	22917	0.017105	0.25882	0.030452
-340483.0	22915	0.017107	0.2618	0.030009
-340483.0	22916	0.011422	0.26031	0.030247
-340483.0	22903	0.0071335	0.26143	0.030071
-340483.0	22907	0.0037972	0.2613	0.030092
-340483.0	22904	0.0047565	0.26205	0.029965
-340483.0	22914	0.015211	0.2613	0.030092
-340483.0	22913	0.013318	0.26081	0.030171
-340483.0	22912	0.0018997	0.25881	0.030454
-340483.0	22911	0.0037977	0.25931	0.030389
-340483.0	22906	0.0018974	0.2618	0.030009
-340483.0	22923	0.0095	0.2598	0.03032
-340483.0	22922	0.011873	0.25918	0.030406
-340483.0	22919	0.013315	0.25981	0.030319
-340483.0	22905	0.0023762	0.26267	0.029853
-340483.0	22902	0.0095141	0.26081	0.030171
-340483.0	22918	0.015211	0.25932	0.030388
-340483.0	22920	0.016624	0.25793	0.030559
-340483.0	22921	0.01425	0.25856	0.030485
-340481.0	22945	0.031422	0.26031	0.029236
-340481.0	22943	0.0219	0.25881	0.029446
-340481.0	22974	0.0295	0.2598	0.03032
-340481.0	22993	0.024757	0.26205	0.029965
-340481.0	22992	0.027133	0.26143	0.030071
-340481.0	22948	0.037107	0.2618	0.028994
-340481.0	22947	0.035211	0.2613	0.029078
-340481.0	22946	0.033318	0.26081	0.029159
-340481.0	22952	0.035211	0.25932	0.029378
-340481.0	22951	0.037104	0.25882	0.029444
-340481.0	22994	0.022376	0.26267	0.029853
-340481.0	22942	0.023798	0.25931	0.02938
-340481.0	22940	0.027595	0.2603	0.029237
-340481.0	22941	0.025697	0.25981	0.02931
-340481.0	22934	0.022376	0.26267	0.028836
-340481.0	22933	0.024757	0.26205	0.02895
-340481.0	22958	0.0295	0.2598	0.02931
-340481.0	22928	0.036631	0.26267	0.028836
-340481.0	22929	0.034258	0.26205	0.02895
-340481.0	22930	0.031888	0.26143	0.029057
-340481.0	22931	0.029514	0.26081	0.029159
-340481.0	22932	0.027133	0.26143	0.029057
-340481.0	22957	0.031873	0.25918	0.029397
-340481.0	22956	0.03425	0.25856	0.029478
-340481.0	22953	0.033315	0.25981	0.029309
-340481.0	22955	0.036624	0.25793	0.029553
-340481.0	22988	0.027595	0.2603	0.030248
-340481.0	22989	0.021897	0.2618	0.030009
-340481.0	22990	0.023797	0.2613	0.030092
-340481.0	22959	0.027127	0.25918	0.029397
-340481.0	22960	0.02475	0.25856	0.029478
-340481.0	22961	0.022376	0.25793	0.029553
-340481.0	22971	0.027127	0.25918	0.030406
-340481.0	22975	0.036624	0.25793	0.030559
-340481.0	22976	0.03425	0.25856	0.030485
-340481.0	22995	0.029514	0.26081	0.030171
-340481.0	22996	0.036631	0.26267	0.029853
-340481.0	22997	0.034258	0.26205	0.029965
-340481.0	22998	0.031888	0.26143	0.030071
-340481.0	22977	0.031873	0.25918	0.030406
-340481.0	22937	0.021897	0.2618	0.028994
-340481.0	22938	0.023797	0.2613	0.029079
-340481.0	22939	0.025695	0.2608	0.029159
-340481.0	22972	0.02475	0.25856	0.030485
-340481.0	22973	0.022376	0.25793	0.030559
-340481.0	22986	0.023798	0.25931	0.030389
-340481.0	22991	0.025695	0.2608	0.030172
-340481.0	22987	0.0219	0.25881	0.030454
-340481.0	22983	0.035211	0.2613	0.030092
-340481.0	22984	0.037107	0.2618	0.030009
-340481.0	22985	0.025697	0.25981	0.03032
-340481.0	22982	0.033318	0.26081	0.030171
-340481.0	22979	0.035211	0.25932	0.030388
-340481.0	22980	0.033315	0.25981	0.030319
-340481.0	22981	0.031422	0.26031	0.030247
-340481.0	22978	0.037105	0.25882	0.030452
-340479.0	23004	0.047133	0.26143	0.029057
-340479.0	23005	0.044757	0.26205	0.02895
-340479.0	23006	0.042376	0.26267	0.028836
-340479.0	23020	0.057107	0.2618	0.028994
-340479.0	23054	0.053318	0.26081	0.030171
-340479.0	23023	0.057104	0.25882	0.029444
-340479.0	23024	0.055211	0.25932	0.029378
-340479.0	23025	0.053315	0.25981	0.029309
-340479.0	23059	0.0419	0.25881	0.030454
-340479.0	23060	0.047595	0.2603	0.030248
-340479.0	23061	0.041897	0.2618	0.030009
-340479.0	23062	0.043797	0.2613	0.030092
-340479.0	23027	0.056624	0.25793	0.029553
-340479.0	23028	0.05425	0.25856	0.029478
-340479.0	23029	0.051873	0.25918	0.029397
-340479.0	23030	0.0495	0.2598	0.02931
-340479.0	23009	0.041897	0.2618	0.028994
-340479.0	23010	0.043797	0.2613	0.029079
-340479.0	23011	0.045695	0.2608	0.029159
-340479.0	23012	0.047595	0.2603	0.029237
-340479.0	23013	0.045697	0.25981	0.02931
-340479.0	23014	0.043798	0.25931	0.02938
-340479.0	23015	0.0419	0.25881	0.029446
-340479.0	23017	0.051422	0.26031	0.029236
-340479.0	23000	0.056631	0.26267	0.028836
-340479.0	23001	0.054258	0.26205	0.02895
-340479.0	23002	0.051888	0.26143	0.029057
-340479.0	23003	0.049514	0.26081	0.029159
-340479.0	23031	0.047127	0.25918	0.029397
-340479.0	23032	0.04475	0.25856	0.029478
-340479.0	23033	0.042376	0.25793	0.029553
-340479.0	23068	0.056631	0.26267	0.029853
-340479.0	23018	0.053318	0.26081	0.029159
-340479.0	23019	0.055211	0.2613	0.029078
-340479.0	23052	0.053315	0.25981	0.030319
-340479.0	23053	0.051422	0.26031	0.030247
-340479.0	23057	0.045697	0.25981	0.03032
-340479.0	23056	0.057107	0.2618	0.030009
-340479.0	23058	0.043798	0.25931	0.030389
-340479.0	23048	0.05425	0.25856	0.030485
-340479.0	23067	0.049514	0.26081	0.030171
-340479.0	23047	0.056624	0.25793	0.030559
-340479.0	23046	0.0495	0.2598	0.03032
-340479.0	23045	0.042376	0.25793	0.030559
-340479.0	23063	0.045695	0.2608	0.030172
-340479.0	23064	0.047133	0.26143	0.030071
-340479.0	23065	0.044757	0.26205	0.029965
-340479.0	23066	0.042376	0.26267	0.029853
-340479.0	23049	0.051873	0.25918	0.030406
-340479.0	23050	0.057105	0.25882	0.030452
-340479.0	23051	0.055211	0.25932	0.030388
-340479.0	23055	0.055211	0.2613	0.030092
-340479.0	23044	0.04475	0.25856	0.030485
-340479.0	23043	0.047127	0.25918	0.030406
-340479.0	23070	0.051888	0.26143	0.030071
-340479.0	23069	0.054258	0.26205	0.029965
-340477.0	23128	0.0018981	0.044808	0.030817
-340477.0	23127	0.0037973	0.045306	0.030853
-340477.0	23126	0.0056957	0.045805	0.030884
-340477.0	23125	0.0075949	0.046303	0.030913
-340477.0	23135	0.002379	0.048674	0.030998
-340477.0	23131	0.011885	0.047429	0.030963
-340477.0	23130	0.014257	0.048052	0.030983
-340477.0	23129	0.016628	0.048674	0.030998
-340477.0	23104	0.016627	0.043933	0.029743
-340477.0	23134	0.0047571	0.048052	0.030983
-340477.0	23133	0.0071364	0.047429	0.030963
-340477.0	23132	0.0095141	0.046807	0.030937
-340477.0	23099	0.0071234	0.045179	0.029842
-340477.0	23098	0.0095	0.045803	0.029882
-340477.0	23097	0.0056973	0.046801	0.029936
-340477.0	23096	0.0037975	0.0473	0.029957
-340477.0	23095	0.0018997	0.047798	0.029975
-340477.0	23080	0.0095141	0.046807	0.029936
-340477.0	23078	0.017105	0.047799	0.029975
-340477.0	23077	0.015211	0.047302	0.029957
-340477.0	23124	0.0056973	0.046801	0.030937
-340477.0	23139	0.011422	0.046308	0.030913
-340477.0	23141	0.015211	0.045316	0.030853
-340477.0	23140	0.017106	0.04482	0.030818
-340477.0	23137	0.015211	0.047302	0.030958
-340477.0	23136	0.013315	0.046804	0.030937
-340477.0	23138	0.017105	0.047799	0.030976
-340477.0	23142	0.013317	0.045812	0.030885
-340477.0	23122	0.0018997	0.047798	0.030976
-340477.0	23123	0.0037975	0.0473	0.030958
-340477.0	23121	0.0023731	0.043933	0.030747
-340477.0	23105	0.01425	0.044556	0.029795
-340477.0	23072	0.017106	0.04482	0.029816
-340477.0	23101	0.0023731	0.043933	0.029743
-340477.0	23100	0.0047498	0.044556	0.029795
-340477.0	23073	0.015211	0.045316	0.029851
-340477.0	23086	0.016628	0.048674	0.029997
-340477.0	23088	0.011885	0.047429	0.029962
-340477.0	23087	0.014257	0.048052	0.029983
-340477.0	23118	0.0095	0.045803	0.030884
-340477.0	23076	0.013315	0.046804	0.029936
-340477.0	23075	0.011422	0.046308	0.029911
-340477.0	23074	0.013317	0.045812	0.029883
-340477.0	23119	0.0071235	0.045179	0.030844
-340477.0	23120	0.0047498	0.044556	0.030798
-340477.0	23115	0.016627	0.043933	0.030747
-340477.0	23106	0.011877	0.045179	0.029842
-340477.0	23089	0.0075949	0.046303	0.029911
-340477.0	23117	0.011877	0.045179	0.030844
-340477.0	23116	0.01425	0.044556	0.030798
-340477.0	23083	0.002379	0.048674	0.029997
-340477.0	23082	0.0047571	0.048052	0.029983
-340477.0	23081	0.0071364	0.047429	0.029962
-340477.0	23092	0.0018981	0.044808	0.029815
-340477.0	23091	0.0037973	0.045306	0.02985
-340477.0	23090	0.0056957	0.045805	0.029883
-340475.0	23192	0.03425	0.044556	0.030798
-340475.0	23191	0.036626	0.043933	0.030747
-340475.0	23184	0.0295	0.045803	0.030884
-340475.0	23199	0.035211	0.047302	0.030958
-340475.0	23200	0.037105	0.047799	0.030976
-340475.0	23195	0.035211	0.045316	0.030853
-340475.0	23194	0.037106	0.04482	0.030818
-340475.0	23205	0.021899	0.047798	0.030976
-340475.0	23209	0.024757	0.048052	0.030983
-340475.0	23210	0.022379	0.048674	0.030998
-340475.0	23211	0.029514	0.046807	0.030937
-340475.0	23204	0.027595	0.046303	0.030913
-340475.0	23207	0.025697	0.046801	0.030937
-340475.0	23201	0.025696	0.045805	0.030884
-340475.0	23203	0.021898	0.044808	0.030817
-340475.0	23202	0.023797	0.045306	0.030853
-340475.0	23159	0.021898	0.044808	0.029815
-340475.0	23161	0.031422	0.046308	0.029911
-340475.0	23162	0.033316	0.046805	0.029936
-340475.0	23177	0.02475	0.044556	0.029795
-340475.0	23172	0.03425	0.044556	0.029795
-340475.0	23176	0.027124	0.04518	0.029842
-340475.0	23174	0.0295	0.045803	0.029882
-340475.0	23173	0.031876	0.04518	0.029842
-340475.0	23167	0.037106	0.04482	0.029816
-340475.0	23198	0.033316	0.046805	0.030937
-340475.0	23197	0.031422	0.046308	0.030913
-340475.0	23196	0.033317	0.045812	0.030885
-340475.0	23163	0.035211	0.047302	0.029957
-340475.0	23171	0.036626	0.043933	0.029743
-340475.0	23169	0.033317	0.045812	0.029883
-340475.0	23168	0.035211	0.045316	0.029851
-340475.0	23147	0.029514	0.046807	0.029936
-340475.0	23208	0.027136	0.047429	0.030963
-340475.0	23206	0.023798	0.0473	0.030958
-340475.0	23178	0.022374	0.043933	0.029743
-340475.0	23183	0.022374	0.043933	0.030747
-340475.0	23212	0.036628	0.048674	0.030998
-340475.0	23213	0.034257	0.048052	0.030983
-340475.0	23214	0.031885	0.047429	0.030963
-340475.0	23193	0.031876	0.04518	0.030844
-340475.0	23148	0.027136	0.047429	0.029962
-340475.0	23150	0.022379	0.048674	0.029997
-340475.0	23149	0.024757	0.048052	0.029983
-340475.0	23155	0.025697	0.046801	0.029936
-340475.0	23145	0.034257	0.048052	0.029983
-340475.0	23146	0.031885	0.047429	0.029962
-340475.0	23154	0.023798	0.0473	0.029957
-340475.0	23181	0.027124	0.04518	0.030844
-340475.0	23156	0.027595	0.046303	0.029911
-340475.0	23157	0.025696	0.045805	0.029883
-340475.0	23158	0.023797	0.045306	0.02985
-340475.0	23144	0.036628	0.048674	0.029997
-340475.0	23182	0.02475	0.044556	0.030798
-340475.0	23153	0.021899	0.047798	0.029975
-340475.0	23164	0.037105	0.047799	0.029975
-340473.0	23264	0.05425	0.044556	0.030798
-340473.0	23263	0.056626	0.043933	0.030747
-340473.0	23256	0.0495	0.045803	0.030884
-340473.0	23236	0.057105	0.047799	0.029975
-340473.0	23245	0.051876	0.04518	0.029842
-340473.0	23246	0.0495	0.045803	0.029882
-340473.0	23216	0.056628	0.048674	0.029997
-340473.0	23221	0.044757	0.048052	0.029983
-340473.0	23241	0.053317	0.045812	0.029883
-340473.0	23240	0.055211	0.045316	0.029851
-340473.0	23239	0.057106	0.04482	0.029816
-340473.0	23217	0.054257	0.048052	0.029983
-340473.0	23235	0.055211	0.047302	0.029957
-340473.0	23234	0.053316	0.046805	0.029936
-340473.0	23233	0.051422	0.046308	0.029911
-340473.0	23231	0.041898	0.044808	0.029815
-340473.0	23227	0.045697	0.046801	0.029936
-340473.0	23226	0.043798	0.0473	0.029957
-340473.0	23225	0.041899	0.047798	0.029975
-340473.0	23244	0.05425	0.044556	0.029795
-340473.0	23269	0.051422	0.046308	0.030913
-340473.0	23270	0.053316	0.046805	0.030937
-340473.0	23271	0.055211	0.047302	0.030958
-340473.0	23272	0.057105	0.047799	0.030976
-340473.0	23228	0.047595	0.046303	0.029911
-340473.0	23229	0.045696	0.045805	0.029883
-340473.0	23230	0.043797	0.045306	0.02985
-340473.0	23255	0.042374	0.043933	0.030747
-340473.0	23254	0.04475	0.044556	0.030798
-340473.0	23253	0.047124	0.04518	0.030844
-340473.0	23250	0.042374	0.043933	0.029743
-340473.0	23249	0.04475	0.044556	0.029795
-340473.0	23248	0.047124	0.04518	0.029842
-340473.0	23276	0.047595	0.046303	0.030913
-340473.0	23277	0.041899	0.047798	0.030976
-340473.0	23218	0.051885	0.047429	0.029962
-340473.0	23222	0.042379	0.048674	0.029997
